,x,y,target,Kmeans,GMM
20784,52.53802872,18.00554276,0,1,1
20785,-61.57836914,-7.058924198,1,1,1
20786,-40.44633102,-1.303064585,0,1,1
20787,-47.42548752,-14.44658279,0,0,1
20788,4.86518383,61.32491302,1,0,1
20789,-23.75610161,1.984867334,0,0,0
20790,-4.15638113,28.72217751,0,1,1
20791,40.6252861,-57.35395432,0,0,0
20792,19.05498314,-56.46603775,1,1,1
20793,-14.33329582,-1.434797406,0,0,0
20794,-8.689286232,-2.577034235,0,1,0
20795,-68.51707458,-8.313800812,0,1,1
20796,15.03483009,-58.75068665,0,1,0
20797,46.42600632,10.55165386,1,1,1
20798,19.16537094,-22.4889183,0,1,0
20799,0.537830234,-58.97943878,0,1,1
20800,7.912577152,44.80357361,0,1,1
20801,17.2584362,16.31995392,0,1,0
20802,-56.12281799,-1.158476353,1,0,0
20803,-31.97961998,-10.58732605,0,0,0
20804,15.9562664,28.35333633,0,1,1
20805,-18.47994614,-15.44122696,0,0,0
20806,8.255214691,51.823452,1,1,1
20807,-29.37821198,-34.26694489,0,0,0
20808,-48.80194092,-31.43149376,0,0,0
20809,-32.43503189,-31.48361015,0,0,0
20810,0.018110313,33.36267853,0,1,0
20811,14.07230186,67.30860901,0,1,1
20812,10.89163494,13.5440588,0,0,0
20813,-51.36976624,-0.69095093,0,0,1
20814,-7.322790623,39.37903595,1,1,1
20815,12.93142128,-53.55683899,0,1,1
20816,-14.11666393,-6.940821171,1,0,1
20817,-3.193596601,7.461379051,1,1,0
20818,27.73828888,-38.86154938,1,0,1
20819,-55.41657639,8.174567223,0,1,0
20820,-10.70858574,53.89302444,0,0,1
20821,-20.4032917,10.22111034,0,1,0
20822,-24.27489281,-21.67022324,1,0,1
20823,32.91861343,43.42538452,0,1,0
20824,-20.81504631,2.801731348,0,1,0
20825,-54.42745972,34.51756668,1,0,0
20826,30.39429665,32.12962341,0,1,1
20827,-27.81498528,34.94632339,0,0,1
20828,51.46089554,-43.01064301,0,1,0
20829,-54.37660217,-3.277676582,0,0,0
20830,44.63779449,-46.51971436,0,1,0
20831,37.53517151,45.12216568,0,0,1
20832,17.1883049,0.21869044,0,1,1
20833,29.31820679,55.69408417,0,1,0
20834,28.71792984,-26.22002983,0,1,1
20835,12.02969551,53.23148727,0,1,0
20836,24.86325455,32.93746567,0,1,0
20837,8.79883194,37.42353058,1,0,1
20838,47.89377975,10.60920715,1,1,1
20839,28.33974648,65.56525421,0,1,1
20840,57.11244583,-19.30832291,0,0,0
20841,-6.041838169,47.61154938,1,1,0
20842,-34.84097672,18.68927574,1,1,1
20843,46.82342148,6.959329128,0,0,0
20844,-41.2817688,21.51727104,0,1,0
20845,14.17968273,-34.10021591,0,0,1
20846,-48.08875275,37.79688263,0,0,1
20847,32.40593338,-43.07744217,0,0,0
20848,-39.23421478,-18.99534225,0,0,0
20849,15.4890604,-21.81572533,0,0,0
20850,1.002326608,-27.61167908,0,1,1
20851,25.27925873,-30.75671196,0,0,0
20852,47.27565765,-21.83374214,1,1,0
20853,11.85159206,18.79018211,0,0,1
20854,-5.479054451,-14.61916733,0,0,1
20855,51.48314285,-43.39402008,0,1,1
20856,50.13460159,-49.14653397,0,1,0
20857,-30.33257484,36.96250916,1,1,1
20858,-37.90386963,23.65278053,0,0,1
20859,45.04245377,17.44769859,0,1,0
20860,45.68061066,33.53541946,0,0,1
20861,6.098522663,-32.50799561,0,0,0
20862,-36.23819351,-44.57510376,1,0,1
20863,56.07114029,-30.4820919,0,0,1
20864,-2.727046728,-55.39364243,0,1,0
20865,-3.684934139,4.161801815,0,1,0
20866,-0.94577086,57.69410706,0,1,0
20867,-15.08402252,63.16270447,0,0,0
20868,-24.64827156,-24.70649338,0,0,0
20869,70.63945007,-10.36779118,0,1,1
20870,34.24753571,4.980370522,1,1,1
20871,39.69874954,-27.93251038,1,1,1
20872,26.75763321,36.76932144,0,0,0
20873,23.01187134,2.722399235,1,0,0
20874,-22.41351128,-7.09015274,0,0,1
20875,30.62137413,-14.51010704,0,1,1
20876,-42.85628891,2.088483572,0,1,0
20877,-24.54324913,-38.83169174,1,1,1
20878,-8.700182915,-25.7647686,1,1,1
20879,-16.63023758,-56.301754,1,0,0
20880,-72.08982086,5.824720383,1,0,0
20881,-11.87449741,-47.5688324,0,1,0
20882,-35.6480484,23.71463394,0,1,0
20883,-52.90464783,23.88479614,0,0,0
20884,-44.61649704,11.91974354,0,1,1
20885,-18.2759037,59.83343506,0,0,1
20886,30.68980217,55.63155746,1,1,0
20887,-48.65612793,23.37819481,1,1,1
20888,-0.976804197,-35.77614212,0,1,0
20889,-18.21840286,-3.44245553,1,0,1
20890,-20.49278641,-34.20576859,0,1,0
20891,7.617711544,13.95211697,0,0,0
20892,-57.05280304,-22.13364601,1,0,1
20893,3.511922121,-62.99752426,1,0,1
20894,39.90971756,-50.97288132,0,0,1
20895,-31.6170311,42.24899292,0,0,0
20896,-23.21241379,-30.01055908,0,0,1
20897,43.92337799,-8.158893585,1,0,0
20898,51.65258789,10.56146812,0,1,1
20899,-3.831828833,-60.67642975,0,1,0
20900,12.69626808,-49.26662064,0,1,1
20901,1.213300228,-22.18232155,0,1,1
20902,-33.09383392,-36.22873306,0,1,0
20903,-47.65800476,-35.71208572,0,0,1
20904,18.19905472,1.823020577,1,1,1
20905,30.40936852,55.63285065,0,1,1
20906,-9.723160744,17.60329247,1,0,1
20907,25.80657005,-5.781579494,0,1,1
20908,3.680811882,57.32404709,0,0,1
20909,-49.2486763,-11.42301273,1,0,1
20910,6.024639606,46.81242371,1,1,1
20911,-8.118595123,71.37197876,0,0,1
20912,0.891275167,0.761641383,0,0,1
20913,-33.35528946,-40.97548676,0,0,1
20914,-17.50971031,-28.48089981,0,0,1
20915,-54.20924377,-3.496708632,0,0,0
20916,46.57310104,20.31328392,1,0,1
20917,-29.6390934,-28.35142708,0,0,0
20918,27.01471519,3.239411354,0,1,0
20919,-9.565483093,-53.02125931,1,0,1
20920,-17.73825455,-66.87223053,0,0,0
20921,56.08396149,-24.33661461,0,0,1
20922,20.58096313,8.914097786,0,1,0
20923,-52.62585068,38.26957703,0,0,1
20924,-39.97385025,35.6577034,0,0,0
20925,41.41267776,21.99068069,0,0,0
20926,-38.204422,1.596285224,0,1,0
20927,-30.53203011,32.57870102,0,1,0
20928,-57.69561386,28.57615662,0,0,0
20929,-6.520955086,17.82398033,0,0,0
20930,-10.91696358,-17.25494003,0,0,1
20931,-18.25322151,-11.08372498,1,0,0
20932,-40.73781967,-33.94576645,1,0,0
20933,56.58476639,31.15704155,0,0,0
20934,32.1182785,14.42101765,0,1,0
20935,-5.216547489,57.33584213,0,1,0
20936,-30.48832893,55.48912048,0,0,0
20937,21.71421051,10.22022247,0,1,0
20938,30.78340721,-20.17014313,0,0,1
20939,39.92224121,24.39699364,0,0,0
20940,-29.3384552,26.01825905,0,1,1
20941,20.98117638,-61.10496521,0,1,0
20942,-3.508228779,36.5294838,0,1,1
20943,-0.797232211,37.75714111,0,1,0
20944,22.97278786,7.275157452,0,1,0
20945,-38.29485321,-15.3593502,0,0,0
20946,-19.69163895,-46.50205612,1,1,1
20947,1.275966644,7.308380127,0,0,1
20948,-4.58518362,6.778970242,0,1,1
20949,28.28166008,-0.983618259,0,0,0
20950,12.1999197,45.27381897,0,1,1
20951,-30.28741455,-58.08360291,0,1,1
20952,-39.32563019,18.24921036,1,1,1
20953,22.05387306,-23.42658424,1,0,0
20954,28.7820015,39.61459732,1,1,1
20955,9.894615173,-41.5107193,0,0,1
20956,-49.84775162,21.61777115,0,1,0
20957,-54.17551422,38.54158783,1,0,1
20958,-10.1406641,-71.07535553,0,0,1
20959,-4.07079792,-14.03576088,0,0,1
20960,-2.534058094,8.043688774,1,1,0
20961,-8.391517639,-6.183843613,0,1,1
20962,3.084708691,-29.72486305,1,1,0
20963,4.089491367,-39.35186386,0,1,0
20964,4.114809036,47.15057755,0,1,0
20965,-30.46352196,61.16634369,0,0,1
20966,-60.52118301,-11.99124146,1,1,1
20967,-29.61511612,-5.517961502,0,1,0
20968,6.851643085,36.83756256,0,0,0
20969,-61.20275497,34.30402756,0,0,1
20970,-3.066785812,-13.88855171,0,0,1
20971,57.41650009,42.19236374,0,0,0
20972,60.41265106,-8.464559555,0,1,1
20973,-19.58888245,-45.40486526,0,1,0
20974,46.58686447,-5.066771984,0,1,0
20975,10.99751568,33.73435974,0,0,0
20976,-33.41236877,-29.20576477,0,0,1
20977,28.66553116,-57.95417404,0,0,1
20978,37.94355774,-39.12147141,0,0,0
20979,-39.73285294,-18.58526993,1,0,1
20980,19.58270454,-68.87944031,0,0,1
20981,-64.83934784,-30.41383934,1,0,1
20982,-63.2937851,-6.41443634,0,1,0
20983,-11.13295746,23.25067139,0,0,1
20984,29.32936287,20.72204971,0,1,1
20985,35.52842712,-31.16905594,0,0,1
20986,41.11872101,-53.95932007,0,0,0
20987,-20.31729126,-33.95386505,0,1,0
20988,61.90361404,-21.74387932,1,1,1
20989,-16.13335419,-14.28327751,0,0,0
20990,-59.34595871,-8.725195885,0,1,1
20991,-48.44816208,-6.161398411,0,0,1
20992,15.2837925,-30.15044785,1,0,1
20993,-68.69273376,-7.299773216,0,1,1
20994,22.58150864,-51.64055634,0,1,0
20995,23.2339077,-23.85230064,0,0,0
20996,-39.18870926,-23.16749954,1,0,1
20997,-8.655749321,60.51951599,0,0,0
20998,56.72084808,10.68798923,0,0,0
20999,-9.200651169,-44.57810593,0,1,0
21000,-3.585318089,-49.55451584,0,1,0
21001,-20.11992836,-25.9299221,0,0,0
21002,16.34044456,41.61650085,0,0,0
21003,28.34566689,-1.06273222,0,0,0
21004,-53.21694183,9.274754524,1,1,0
21005,52.18910599,-1.467078209,1,1,1
21006,9.947047234,-43.48270416,0,0,1
21007,9.75799942,37.81864548,0,0,0
21008,57.26218033,4.510288715,0,1,0
21009,-21.94525528,39.02310562,0,1,1
21010,31.64948654,-22.59755516,0,0,1
21011,36.59046555,22.87707138,0,1,1
21012,34.83308792,-54.1500206,1,1,1
21013,-56.68418884,25.71343422,1,0,1
21014,-68.63315582,-22.08280182,0,0,0
21015,27.88932991,39.77697372,1,1,1
21016,-52.28342056,43.96707535,0,0,0
21017,34.82390213,-19.38485146,0,1,1
21018,27.84568024,39.78020477,0,1,0
21019,-13.16614437,9.971796989,0,1,1
21020,20.93272781,-39.0146904,0,1,1
21021,49.36372375,-19.67266083,0,1,0
21022,17.88294983,10.25480747,0,1,0
21023,-11.17162132,-15.630476,0,0,1
21024,45.72074127,24.08716393,0,0,0
21025,-25.51607513,46.4695015,0,1,1
21026,0.496672511,-25.0105114,0,1,0
21027,-31.46210098,-58.39304352,0,1,1
21028,-4.064875603,6.942844868,0,1,0
21029,40.6475296,-20.58789444,1,0,0
21030,-14.82716656,-56.12638855,1,0,0
21031,32.27862549,-26.68976974,0,0,1
21032,-35.33024979,12.59039783,0,1,1
21033,-16.75216866,-40.56283951,0,1,1
21034,-26.37517929,32.05241394,1,1,1
21035,-31.50736046,-42.13019562,0,0,0
21036,29.67889595,-18.38643456,1,0,0
21037,-4.900876522,52.11994553,0,1,0
21038,-3.220739841,-23.63969612,0,0,0
21039,17.25361252,-69.82122803,0,0,1
21040,-19.62655067,-46.00181961,0,1,1
21041,-57.09288025,-19.96642876,0,0,0
21042,38.40267563,29.79564095,0,1,0
21043,-31.31152916,-6.913837433,0,0,1
21044,-44.84371185,-29.01944351,0,0,1
21045,-15.7304945,41.14900208,1,1,1
21046,-62.2878952,-19.1499691,0,0,0
21047,-35.78290939,-14.11637211,0,0,1
21048,7.709289074,45.2524147,1,1,1
21049,23.13482094,30.46524239,0,1,1
21050,-72.37162781,-2.228401184,0,0,1
21051,-66.45239258,1.414604664,0,1,0
21052,53.29426575,32.08092499,0,0,1
21053,-50.09041595,-47.94528961,1,0,0
21054,-41.87065125,-34.43395996,0,0,1
21055,-10.57664776,-42.88445282,0,1,0
21056,-19.03648567,-55.6723175,0,0,0
21057,-68.63302612,-7.818168163,0,1,0
21058,4.543047905,-25.50814629,1,1,0
21059,37.98522949,26.44378281,0,1,1
21060,-38.83058167,-33.90263748,0,0,0
21061,26.39096642,33.3347702,0,1,1
21062,-10.88363266,48.27483368,0,1,1
21063,-38.22260666,-4.358710289,0,0,1
21064,-15.60337067,6.800888538,0,0,1
21065,-9.450792313,26.72325516,0,1,0
21066,45.75472641,46.55387878,1,1,1
21067,-27.12020874,38.18147659,0,1,1
21068,44.30739594,3.686145544,1,1,0
21069,0.337462395,-13.90337276,0,0,0
21070,35.46167374,29.05570602,0,0,0
21071,36.47218704,9.575336456,0,1,1
21072,-22.64671326,44.74587631,0,1,1
21073,-19.61980629,-44.43622589,0,1,1
21074,19.611866,-37.19002151,0,1,0
21075,20.34918976,37.20212936,1,0,1
21076,7.061013699,12.54913616,0,1,1
21077,23.96250725,-24.06736755,0,0,1
21078,58.14204407,39.28621674,1,0,1
21079,20.77069855,-33.49053574,0,1,1
21080,-1.687859178,46.85186768,0,1,1
21081,-49.1531601,-11.8074522,1,0,0
21082,46.25733948,24.93417168,1,0,1
21083,-19.17684746,39.71139908,1,1,0
21084,-39.61046219,-18.68882942,0,0,1
21085,-33.57870483,-49.80570602,0,0,1
21086,43.22721481,-23.6536541,0,1,1
21087,20.3466301,-10.70732307,1,0,1
21088,47.80039978,-3.894816637,1,1,1
21089,2.0470016,-32.92440414,0,1,0
21090,-25.03128242,19.36071396,0,0,0
21091,2.715212345,61.44536972,0,0,1
21092,15.76118469,39.68170547,0,0,0
21093,-3.642986059,-8.965456009,0,1,1
21094,19.70300865,52.64900208,0,1,0
21095,13.24816036,20.2203083,0,0,1
21096,-54.15123367,-3.571508884,1,0,1
21097,-62.5525856,-18.47670174,0,0,1
21098,12.0923996,-15.53411198,0,0,1
21099,10.31636143,-13.34832287,0,1,1
21100,-6.641754627,-28.20902634,0,1,1
21101,11.57006264,3.809381723,0,1,0
21102,29.66033173,-9.164503098,0,1,1
21103,46.90430832,-30.23414612,0,1,0
21104,18.58156776,-23.05143738,0,1,1
21105,-57.91067886,7.539984703,1,1,0
21106,22.81138611,-4.502696514,0,0,0
21107,-29.22401428,21.17061424,0,0,0
21108,-67.06884003,19.23732948,0,0,1
21109,37.42460632,-10.04768753,1,0,1
21110,-0.931817949,-64.39741516,0,1,1
21111,12.95202446,-49.17220688,0,1,0
21112,40.94710159,-53.23452759,0,0,0
21113,-13.41521931,28.34598351,1,0,1
21114,-46.78152847,-34.76443863,0,0,0
21115,30.18913078,-7.944220066,0,1,1
21116,19.09029579,52.34635925,0,1,0
21117,43.80854416,-6.522699833,0,0,1
21118,38.16051483,30.86854362,0,1,1
21119,8.888710022,-14.09549713,0,1,0
21120,-36.77939606,52.64886475,0,0,1
21121,47.11006927,-51.66552353,0,1,1
21122,-64.66564178,-30.74104309,0,0,1
21123,-56.45241165,3.801416636,0,0,1
21124,-0.012731529,-39.7853775,0,0,0
21125,-18.07938957,-3.493958712,0,0,0
21126,-55.50732803,-32.06071854,0,0,1
21127,-16.42916679,14.99564552,0,0,1
21128,58.39633179,26.1667366,0,0,1
21129,32.52478027,3.115632772,1,0,1
21130,-66.70178223,-26.71715546,0,0,0
21131,58.71257782,-16.83962822,0,1,0
21132,36.48157883,18.36723709,1,0,1
21133,36.28154373,14.87958908,0,0,0
21134,52.21986771,-17.16898727,0,1,0
21135,-20.50660133,42.14706039,0,1,1
21136,-23.14952278,29.36468506,1,1,1
21137,33.08141327,21.46202469,0,1,0
21138,45.75813293,24.1572876,0,0,0
21139,-7.357495785,-14.89770985,0,0,0
21140,26.08945847,-65.27082825,0,0,1
21141,-10.51989365,30.25079727,1,1,0
21142,9.111201286,-28.24155807,0,0,1
21143,55.00895309,31.67296791,0,0,1
21144,31.80371475,-11.95204163,0,1,1
21145,33.07192993,44.20360184,1,1,1
21146,2.01479578,2.373746634,0,0,0
21147,11.33354759,-65.55592346,0,0,0
21148,1.298984408,27.80964851,0,1,0
21149,51.52863693,-44.53675461,0,1,1
21150,-16.9043808,-39.94804382,0,1,0
21151,32.81967163,41.7628479,0,1,0
21152,15.04418564,-14.02365398,0,1,0
21153,28.95306778,-4.661098957,0,0,0
21154,9.908437729,24.29184723,0,0,0
21155,-13.895648,-7.583920002,1,0,1
21156,-27.88292503,-52.94200516,1,0,1
21157,33.11269379,-22.38884926,0,0,1
21158,11.12965775,44.48575974,1,1,1
21159,31.06097412,11.93797779,0,1,0
21160,11.88247871,40.02559662,0,0,1
21161,-23.66958046,40.97205734,0,1,1
21162,32.61726761,-2.531985283,1,1,1
21163,6.212782383,-45.25256729,0,0,0
21164,15.83063984,-8.147559166,0,1,1
21165,2.354649544,39.42269135,0,1,0
21166,-52.74371719,-33.16771317,0,0,0
21167,16.35743713,23.43636322,1,1,0
21168,60.81495667,19.07264328,0,1,0
21169,-4.116222858,-39.79394531,1,0,0
21170,48.77147293,-1.107274175,0,1,0
21171,48.82133102,17.36964417,0,1,0
21172,14.97781086,-33.0366478,0,0,0
21173,-63.93266296,10.54285717,0,1,1
21174,19.37060738,-20.61668968,0,1,1
21175,32.67451859,23.20598221,0,1,0
21176,64.56712341,-23.37393951,1,1,0
21177,47.53381729,30.79319763,0,0,0
21178,34.64155579,56.30872726,0,1,0
21179,31.76901436,3.841440439,0,0,1
21180,61.54471588,-16.70631599,0,0,1
21181,0.497655392,-24.88174438,0,1,1
21182,-13.76838493,11.2703228,0,1,0
21183,22.73926926,-15.72645283,0,0,1
21184,-39.71663666,-9.676021576,0,0,1
21185,51.31092834,1.27053237,1,1,0
21186,70.93493652,10.52620125,0,1,0
21187,-18.79535103,67.53964996,0,0,1
21188,-57.75541306,42.44690704,0,0,1
21189,-48.69084549,-24.07142448,0,0,1
21190,8.574800491,-29.64199257,1,0,1
21191,-6.028781891,47.97968292,0,1,1
21192,10.12023258,31.16585922,0,0,0
21193,15.82937717,3.276622772,0,0,0
21194,-12.96442699,27.31408882,1,0,0
21195,-49.79105759,7.487706184,0,1,0
21196,-30.18065643,45.9544754,1,0,0
21197,72.06519318,9.059435844,1,1,1
21198,57.35762024,30.63106728,0,0,0
21199,35.99749756,-16.68505859,0,0,1
21200,58.82227707,-1.914035559,1,1,1
21201,-19.76688385,16.59740448,1,0,1
21202,-28.2740097,-57.48487473,0,1,0
21203,-6.92462635,71.52010345,0,0,0
21204,37.95993042,-27.74172401,1,1,0
21205,-1.803476334,-65.06520081,1,1,1
21206,60.29196167,19.3993969,0,1,1
21207,-17.12215042,-35.90216064,0,0,1
21208,22.34187508,-20.67012596,0,0,1
21209,-20.97162247,-29.8069191,0,0,0
21210,1.169656515,10.4393816,0,1,1
21211,-5.201635361,-8.265217781,0,1,0
21212,17.96622086,-27.9696064,0,0,1
21213,-8.802575111,60.2521286,0,0,0
21214,5.451636314,55.86919403,1,0,1
21215,24.22979355,25.86445999,1,1,1
21216,44.56721115,-13.52432919,1,1,1
21217,3.872549057,-68.79568481,0,0,1
21218,15.24520588,3.079890966,0,0,1
21219,37.04010773,-34.68160248,0,0,0
21220,61.59431076,-21.39571381,1,1,1
21221,39.47908783,7.794764042,0,1,0
21222,8.171069145,-25.83590889,1,1,0
21223,17.81187439,-27.76725006,0,0,0
21224,29.27973175,2.250152588,0,1,0
21225,3.795305729,-43.85604095,1,1,0
21226,-2.61791563,7.96445179,1,1,1
21227,2.096725464,-52.05761337,1,1,0
21228,5.324329376,-48.43550873,0,1,0
21229,37.02108765,41.14304352,0,1,0
21230,-27.82555008,-64.68356323,0,1,1
21231,66.09920502,-23.11723709,0,1,0
21232,25.12129974,38.50896454,1,1,1
21233,-1.774749994,29.50712585,0,1,1
21234,0.299272478,26.33945847,0,1,0
21235,14.44629192,-0.301135987,1,1,1
21236,24.35310936,-54.86607361,1,1,0
21237,6.548340321,-18.91363907,1,0,1
21238,-32.51551819,-7.349880219,0,0,0
21239,-3.054768324,40.2131424,0,1,1
21240,41.99235535,38.92554474,0,1,1
21241,-4.756856918,-66.10031891,0,1,0
21242,6.288973331,13.59825516,0,1,0
21243,9.268638611,-19.16871643,0,0,1
21244,17.45827484,35.34823608,0,1,1
21245,-9.838760376,17.51842308,0,0,0
21246,43.54067612,52.7718811,0,1,1
21247,18.24312782,39.64927673,1,0,1
21248,-21.49756813,60.72869492,1,0,1
21249,-1.707876444,46.92640686,1,1,1
21250,68.03915405,5.797735691,0,1,1
21251,-69.02050781,-19.00618744,0,0,1
21252,-36.20687485,-21.23453712,0,0,1
21253,15.65638256,39.37513733,0,0,0
21254,55.30522156,-43.16959381,0,1,1
21255,17.79725456,-50.39960098,0,0,1
21256,-57.84923172,7.531303883,1,1,0
21257,-12.23891735,25.29660416,0,0,0
21258,-39.82907867,17.12144852,1,1,1
21259,4.017838001,43.25759125,0,1,0
21260,20.60055733,2.254777431,0,0,0
21261,-32.8341217,-26.75319099,0,0,1
21262,-28.44420052,-23.3747654,0,0,0
21263,-15.4890604,0.010405175,1,1,0
21264,0.109538876,61.74425507,0,0,1
21265,-17.12613297,52.61030197,1,1,1
21266,-50.00955582,37.88764572,0,0,0
21267,-14.74759674,14.2284317,0,0,0
21268,31.42089653,17.41963196,0,1,1
21269,-16.50056267,-14.48351765,0,0,0
21270,68.75367737,-19.69164467,0,1,0
21271,-26.04808235,-19.05550766,0,0,0
21272,10.5997448,33.16982269,0,0,1
21273,-21.45573616,-51.81561661,1,1,1
21274,-63.76633453,-6.139899731,0,1,1
21275,-22.63222885,-25.51065636,0,0,0
21276,16.1536274,65.90603638,1,1,0
21277,2.042580366,-10.33347225,1,0,1
21278,-11.30539227,-13.42045307,0,0,0
21279,-13.90237713,-37.12113953,0,1,1
21280,-18.85017204,47.92520142,1,1,1
21281,-50.44747162,31.81235504,0,0,0
21282,37.07851028,49.69383621,0,1,0
21283,-22.65954018,-0.840048611,1,0,1
21284,21.8546772,-53.26571655,0,1,1
21285,32.16593552,-30.95732307,0,0,0
21286,-61.69156265,-7.029239178,0,1,1
21287,32.79885483,22.9304657,1,1,1
21288,-46.17289352,-42.2243309,1,0,0
21289,-25.83628273,-22.31777,1,0,0
21290,18.07285309,25.32447815,0,1,1
21291,-0.650140941,-64.15446472,0,1,1
21292,-25.69752502,-27.77660561,0,0,0
21293,30.12244225,-8.078467369,0,1,0
21294,44.46585464,13.71879005,0,1,1
21295,-46.97817612,45.10431671,1,0,0
21296,-7.263792992,-36.3806839,0,1,1
21297,16.26106262,-8.183917046,0,1,0
21298,-23.44299316,-43.60617447,1,0,0
21299,-51.72442245,28.4728775,1,0,1
21300,61.56216431,-21.35801506,1,1,0
21301,25.31298637,33.07352066,0,1,1
21302,-5.296958447,44.60216904,0,1,1
21303,5.90937233,6.772998333,0,1,0
21304,-0.356496692,-38.81778336,0,0,0
21305,-34.9532547,-45.16556931,0,0,0
21306,20.22649384,-4.332206726,0,0,0
21307,6.599162102,28.97961998,1,0,1
21308,2.64147687,-16.09186935,0,1,0
21309,4.167582989,3.303095102,0,0,1
21310,20.10398865,-29.8066082,1,0,1
21311,-1.530867815,-3.678876638,1,1,0
21312,20.62811279,27.82307053,0,1,0
21313,-15.84827232,2.1184237,0,0,1
21314,-10.75018883,-4.738761425,0,1,0
21315,-15.43203068,-0.029655997,0,1,1
21316,-29.50729942,-28.59098244,0,0,1
21317,-65.39028168,28.08441734,0,0,1
21318,-38.91387939,19.14074326,0,1,1
21319,13.56566143,-4.256821632,0,1,0
21320,-26.57814026,-52.29567719,0,0,0
21321,-6.31265974,17.60381508,1,0,0
21322,-9.65387249,46.40056992,0,1,1
21323,-54.48030472,-8.37667942,0,1,0
21324,-27.93787956,18.31696892,1,1,0
21325,-2.761988163,15.64629173,0,1,1
21326,17.74323273,-41.08629227,0,1,0
21327,16.4897747,27.68552971,0,1,1
21328,-13.60056496,-56.010849,0,0,0
21329,18.13540649,-2.44688201,0,1,0
21330,-63.23579788,31.46118355,0,0,0
21331,-9.155618668,-39.87465668,0,1,0
21332,33.49261093,37.97927094,0,1,0
21333,-69.36260986,13.44426346,1,0,1
21334,0.803262591,39.69718552,0,1,1
21335,3.526434898,57.41114426,0,0,1
21336,-28.86553574,-23.58961296,0,0,1
21337,47.0026741,-51.71840286,1,1,1
21338,39.9838829,33.38008118,0,1,0
21339,34.46525192,26.03574944,0,0,0
21340,-11.91870975,-1.611824512,0,1,0
21341,36.11680984,-3.670095444,0,1,0
21342,18.84992218,5.211859226,0,0,0
21343,26.12542343,44.17045212,0,1,1
21344,10.26863384,68.08470154,0,1,1
21345,-13.73642921,-33.23357391,0,1,1
21346,4.215035439,2.222881317,0,0,1
21347,-34.67142868,-13.89712334,0,0,1
21348,-65.98597717,-4.526960373,0,1,0
21349,-2.977702141,-65.64315796,0,1,0
21350,-39.04994583,14.39142132,0,1,0
21351,55.18185043,45.04747772,0,0,1
21352,-58.53133392,3.274233341,0,0,1
21353,-51.50236511,29.25400925,0,0,0
21354,-10.72934341,-34.7694397,0,1,1
21355,-7.994489193,71.38438416,0,0,1
21356,-4.390823364,-4.237171173,0,0,0
21357,-6.009237766,-5.288552761,0,0,1
21358,0.951384604,31.12453842,0,0,0
21359,10.39429951,-4.068845749,0,1,0
21360,14.19744587,30.34507942,1,1,0
21361,-23.99267769,-46.76319122,0,0,1
21362,-14.42053032,14.14485931,0,0,0
21363,28.65454865,-54.82586288,0,0,0
21364,-13.01258564,49.84985733,1,1,1
21365,-56.60638809,44.26453018,0,0,0
21366,-4.11827898,28.95342064,0,1,0
21367,-56.7801857,3.795283794,0,0,0
21368,58.30836105,-25.36312294,0,0,1
21369,41.86414719,-42.51390839,0,0,1
21370,12.72825623,32.14332581,0,1,0
21371,10.18015003,48.86178589,0,0,1
