,x,y,target,Kmeans,GMM
10095,26.12606812,-20.02916908,1,1,1
10096,-4.015495777,-56.20704269,0,0,1
10097,55.84965897,-62.78559875,0,1,1
10098,-68.63150787,39.64802551,0,1,1
10099,-33.60404587,-35.25038528,1,1,1
10100,-46.16637802,-10.66114426,1,0,1
10101,-62.33693314,-25.63944054,1,0,1
10102,-11.3826704,81.86029053,1,0,1
10103,-17.8537178,-60.51715469,1,0,1
10104,-84.72315979,9.931382179,0,1,1
10105,-27.665905,60.48246765,1,0,1
10106,-8.053195,43.5141716,0,0,0
10107,84.47725677,-12.69761658,1,1,1
10108,-49.28537369,40.28667831,0,0,1
10109,-86.19281769,-0.280442119,1,1,1
10110,-27.0890789,80.14021301,0,1,0
10111,-38.85430145,74.32853699,0,1,0
10112,-25.34057045,-44.00852203,0,1,1
10113,-27.82728767,59.96961594,1,0,1
10114,24.98701859,-80.87693024,1,0,1
10115,27.739048,-19.28131104,1,1,1
10116,36.45489883,73.24208832,0,1,1
10117,28.18618774,-18.68164253,0,1,1
10118,53.25244141,-43.73088837,1,1,1
10119,52.9639473,-65.27223969,1,1,1
10120,-47.41778946,-57.15472031,0,1,1
10121,-23.78256226,16.61945152,1,0,1
10122,8.697304726,25.86243248,0,0,0
10123,-27.8746376,80.03801727,1,1,1
10124,13.5468483,29.12397385,0,0,0
10125,30.94444084,-40.09570313,1,1,1
10126,-27.80487633,-25.8099823,0,1,1
10127,-55.74634552,38.85021973,1,1,1
10128,-28.3312149,79.94718933,1,1,1
10129,3.956222057,-14.14923477,1,1,1
10130,-32.7695694,12.26049232,1,0,1
10131,-69.72863007,-36.01130676,1,1,1
10132,65.59433746,-0.117461368,0,1,0
10133,-24.8272419,26.30352974,1,0,1
10134,5.040197849,-27.2422142,1,0,1
10135,-23.55119133,-18.60145378,0,1,0
10136,13.43335724,37.39871216,1,0,0
10137,-4.91046524,-6.402771473,1,1,1
10138,4.283621311,-36.4163475,0,0,1
10139,-3.037665367,-33.71365356,1,0,1
10140,45.83560944,-5.140665054,0,1,0
10141,-69.09274292,20.57248306,1,0,1
10142,-5.734773636,-60.45067215,1,0,1
10143,-41.23636627,72.24878693,1,1,1
10144,-40.61740875,72.81203461,1,1,1
10145,7.850489616,40.89825439,1,1,1
10146,-32.72996521,32.02404785,1,0,1
10147,-59.5068512,-53.61938858,1,1,1
10148,61.78474426,-22.98824692,0,1,0
10149,39.48744202,18.87104225,1,1,1
10150,-5.79406786,-61.48576355,1,0,1
10151,17.52822495,53.93883896,0,1,0
10152,-22.93220711,-21.25864983,0,1,1
10153,27.68603897,-79.70083618,1,0,1
10154,17.4526577,-0.027974391,1,0,1
10155,-7.09997654,29.77107811,1,0,1
10156,33.39935303,-26.60129356,1,0,1
10157,29.25518799,-78.10453033,1,0,1
10158,-0.377231121,9.420061111,1,0,0
10159,2.027037382,-23.10420418,0,1,1
10160,7.793087482,40.27335358,0,1,0
10161,12.62760639,35.78742981,1,0,1
10162,12.92386818,36.3501091,0,0,1
10163,-68.58148193,7.468901157,1,0,1
10164,67.40762329,5.839114189,0,0,0
10165,8.216783524,44.11935806,1,1,1
10166,-28.17639351,-22.05134201,1,1,1
10167,-81.15412903,-24.69885254,0,1,1
10168,32.27690887,-12.4698801,1,0,1
10169,-13.37959003,-46.96985245,0,1,0
10170,-36.73207092,8.876194954,0,0,0
10171,-3.117128849,-8.824233055,0,1,1
10172,11.31859875,-36.05035019,1,1,1
10173,-55.64384079,-23.72231483,0,0,0
10174,52.09881973,16.45359993,1,1,1
10175,17.24470329,5.992469788,1,1,1
10176,13.6388979,-53.92923355,1,0,1
10177,46.02526093,40.11935043,1,0,1
10178,23.56442833,74.12070465,1,1,1
10179,22.01298141,-67.91503906,1,1,1
10180,3.843008518,-50.00513458,1,1,1
10181,-29.21242905,-9.31730175,1,0,1
10182,-25.24620056,-43.17818451,0,1,0
10183,-68.72808075,-49.57544327,1,1,1
10184,14.428339,-14.45973778,1,1,1
10185,47.09674072,16.67772675,0,1,1
10186,-25.21261024,-45.19566345,1,1,1
10187,-28.20806885,-21.89254761,0,1,1
10188,36.38931656,-7.952399254,1,1,1
10189,-55.64880371,0.673060179,0,0,1
10190,-18.12996674,-26.13696861,1,0,1
10191,11.33188343,-80.79766846,1,1,1
10192,27.63774109,4.920125484,1,1,1
10193,-24.26180649,-59.58983994,1,1,1
10194,42.1172905,59.82653046,1,1,1
10195,-26.9956665,-35.0185051,1,1,1
10196,-28.90513992,30.60887909,1,0,1
10197,-72.18344879,-44.89264297,1,1,1
10198,-32.28693771,-24.02318001,1,1,1
10199,-23.22905731,-80.29519653,1,1,1
10200,16.00470924,-75.98113251,1,0,1
10201,3.407347679,-57.78954697,0,0,1
10202,-49.15550995,36.32812119,0,0,0
10203,76.19696808,-27.40303993,0,1,1
10204,33.08504868,61.94974518,1,1,1
10205,32.18618774,35.27459717,1,1,1
10206,-46.82717514,0.141710758,1,1,1
10207,-41.65182114,-12.93926716,0,0,1
10208,20.03149223,39.34860229,1,1,1
10209,-59.95970154,-26.11937332,0,0,1
10210,-38.9793129,-62.3539505,1,0,1
10211,-8.520397186,13.39454365,1,0,1
10212,-8.797188759,23.83642578,1,0,1
10213,-59.47759628,-20.16769218,0,0,1
10214,-3.947750568,45.04791641,1,1,1
10215,-55.56354904,41.07313919,1,1,1
10216,40.02001953,19.19600868,0,1,0
10217,10.9895668,63.09552002,1,0,1
10218,-11.73598385,6.560437679,0,0,1
10219,-24.68201637,72.20610046,1,0,1
10220,-2.109440088,-42.62937164,0,1,0
10221,60.21455765,-7.841184616,0,1,1
10222,-44.62989044,-5.339875221,1,0,1
10223,-42.18296051,16.03359032,1,0,1
10224,58.35528946,33.58317184,1,1,1
10225,39.8825531,70.23712921,1,1,1
10226,-29.78716278,-48.99003983,0,0,1
10227,-2.47648859,-39.88380432,1,1,1
10228,-6.948241711,-39.12267303,1,1,1
10229,64.19748688,53.48481369,0,1,1
10230,-3.006230593,26.21046448,0,0,1
10231,27.58711433,-50.35749435,1,0,1
10232,-63.46989059,21.04334068,0,0,1
10233,46.47966766,-12.37300682,1,0,1
10234,14.63541222,-72.62848663,1,0,1
10235,42.07402802,-48.78485489,0,1,1
10236,58.87661362,34.91273117,1,1,1
10237,6.104269981,69.88209534,1,0,1
10238,-4.875533104,45.75659561,0,1,1
10239,51.41706848,35.28323364,1,1,1
10240,73.74917603,-31.53584862,1,1,1
10241,29.66012383,-5.447844982,1,1,1
10242,27.32834244,-14.18074608,0,1,1
10243,74.52309418,40.03112793,0,1,0
10244,54.3378067,18.58777046,1,1,1
10245,-8.633159637,48.15074158,0,1,1
10246,38.39900589,-66.40128326,0,1,0
10247,56.78603745,50.29392624,0,1,0
10248,44.02321243,49.96295166,1,1,1
10249,8.081906319,-72.4167099,1,0,1
10250,44.58277512,-29.23452187,1,0,1
10251,-78.11548615,-6.694270611,0,1,0
10252,32.27656555,6.263209343,1,1,1
10253,-17.25151825,-62.04832077,1,0,1
10254,-53.7958107,-37.36748123,0,0,1
10255,-43.67593002,-49.18276978,0,0,1
10256,-3.572160721,23.67697334,1,0,1
10257,-29.94500923,-13.33657455,1,0,1
10258,84.01892853,3.197912216,0,1,0
10259,-50.12316132,26.55713654,1,0,0
10260,-12.53148079,-1.041355133,0,1,1
10261,17.19509888,5.998208523,0,1,1
10262,7.38733387,-27.28547287,0,0,1
10263,-18.71117783,-40.15147781,0,1,0
10264,26.40878677,-10.11965084,0,0,0
10265,-64.60682678,43.71759033,0,1,1
10266,-54.90477753,48.01052475,1,1,1
10267,27.14277267,27.72527122,1,0,1
10268,-9.95438385,52.94874191,1,1,1
10269,-24.02307129,-55.99176788,0,1,1
10270,-27.80177879,-25.31402016,0,1,0
10271,-42.98599243,42.02434921,0,0,1
10272,-26.42182541,21.23007965,0,0,0
10273,-65.27532959,29.56218147,1,0,1
10274,35.52988815,22.1150856,1,0,1
10275,7.318406582,83.42429352,1,0,1
10276,12.08462715,-80.15927887,0,1,1
10277,-54.30630875,-37.28798676,1,0,1
10278,13.92515469,23.76515198,0,1,1
10279,-23.01612282,-31.79221535,1,1,1
10280,34.30894089,5.868927479,1,1,1
10281,39.71856689,-25.53922081,1,1,1
10282,-1.609028816,-52.43829346,0,0,1
10283,-52.89387512,-19.71851921,1,0,0
10284,52.56164932,-9.349514961,1,1,1
10285,61.39760208,-23.24793053,1,1,0
10286,-48.08119202,42.28908539,0,0,0
10287,-30.40931511,26.87607384,0,0,0
10288,-86.36077118,-1.961898327,1,1,1
10289,16.38360214,14.23249817,1,1,1
10290,58.97737503,11.72161293,1,1,1
10291,18.90192795,-6.863642693,1,0,1
10292,52.14559937,-66.13861084,0,1,0
10293,3.341059446,73.80524445,1,0,1
10294,20.74168396,-71.22438049,0,1,0
10295,64.5938797,-50.87697601,0,1,0
10296,-52.23146439,-10.8293457,1,0,1
10297,25.3227005,-20.010746,0,1,1
10298,-48.93659592,-45.34636307,1,0,1
10299,-30.75070953,21.65821838,0,0,1
10300,27.44670296,-39.66369629,0,1,1
10301,33.89046478,-51.3210907,0,0,0
10302,52.66683197,10.84520245,1,1,1
10303,40.97319031,37.76234055,1,1,1
10304,73.43040466,-30.804142,1,1,1
10305,1.844038129,-29.7855072,1,1,1
10306,28.26781082,79.83798218,1,0,1
10307,-25.65933037,10.48808575,1,0,1
10308,-49.85245132,-28.76902008,0,0,0
10309,3.384180546,10.32873631,1,1,1
10310,-5.277830601,-12.06981564,1,1,1
10311,-32.76127243,-37.61045074,0,1,1
10312,-18.14635658,-26.41102791,1,0,0
10313,21.70439911,-38.36469269,0,1,1
10314,-55.8511467,37.62896347,1,1,1
10315,16.18206406,-58.37965775,1,0,1
10316,9.948816299,-58.8699379,0,0,1
10317,38.63069153,-65.65479279,1,1,1
10318,62.70615005,18.438591,0,0,1
10319,-3.074194908,-21.70738983,1,0,1
10320,-45.75587082,-33.99843216,1,0,1
10321,-43.37691879,-52.86483002,1,0,1
10322,8.156801224,43.46955872,0,1,1
10323,-60.01643753,-21.63918686,0,0,0
10324,10.9910326,-41.50687408,1,1,1
10325,-44.14986038,69.4362793,1,1,1
10326,-11.72812939,18.46868515,0,1,1
10327,-45.83591461,-67.6428299,1,0,1
10328,-35.47187805,-50.69658661,1,0,1
10329,-16.30074883,49.15676117,1,0,0
10330,15.14029503,-56.86913681,1,0,1
10331,20.95871925,39.32149887,0,1,1
10332,-14.16366386,41.05925751,1,0,1
10333,-19.02448845,-72.26207733,1,1,0
10334,-70.45468903,-26.39560699,1,1,1
10335,-7.288702965,47.2852478,0,1,1
10336,14.5653019,-68.88296509,0,0,1
10337,-63.60676575,-14.67326927,1,0,1
10338,-15.20768356,10.70201111,1,1,1
10339,46.22824097,-44.19218063,1,1,1
10340,58.58478165,-51.73664856,1,1,1
10341,19.46624947,-79.73166656,0,0,0
10342,28.95196724,-39.91287994,1,1,1
10343,3.552889109,73.56320953,1,0,1
10344,55.96539688,3.087689877,0,1,1
10345,42.09134293,60.01927567,1,1,1
10346,-5.324860573,-58.75697708,0,0,0
10347,44.95333099,4.233629227,1,1,1
10348,-78.88855743,-31.29289627,0,1,1
10349,64.61166382,28.17977333,1,1,1
10350,-86.01966095,1.293432951,1,1,1
10351,-72.57843781,-20.52256012,0,1,1
10352,-76.44459534,-1.818957686,0,1,0
10353,-33.60884476,18.24127197,1,0,1
10354,32.30110931,62.85689163,1,1,1
10355,-46.91257095,-4.495044231,1,0,1
10356,16.65836716,-14.45205688,1,1,1
10357,-45.84234238,67.68170929,1,1,1
10358,51.53201294,-5.264425755,1,1,1
10359,70.5692215,-1.885190845,1,1,1
10360,-27.24506378,20.85910797,1,0,1
10361,-55.34325027,42.94649124,0,1,1
10362,-2.473107576,-49.13439178,1,0,1
10363,21.39628792,-33.60638809,0,1,0
10364,-29.12025261,17.56591034,0,0,0
10365,-44.48034286,51.46698761,1,0,1
10366,-16.99561119,31.4714222,0,0,0
10367,-1.286005855,-37.79541779,1,1,1
10368,-3.006823301,20.03158569,1,0,1
10369,49.27765656,23.34741783,0,0,1
10370,-74.21420288,46.90011215,0,1,1
10371,-20.16544342,78.27091217,0,1,1
10372,9.220154762,-82.2405014,0,1,0
10373,1.15919292,16.36968613,1,0,1
10374,55.96173096,4.386884212,0,1,1
10375,-18.20504761,-27.4136219,1,0,1
10376,2.430746317,-58.32947922,1,0,1
10377,-40.65252686,-7.216694832,1,0,1
10378,-72.42674255,-21.52546501,1,1,1
10379,26.69778633,-0.937995732,0,1,0
10380,41.95284271,-61.65155411,1,1,1
10381,-61.47722244,8.058630943,0,0,1
10382,39.2516861,18.7370472,0,1,1
10383,-3.571268797,23.34767914,0,0,0
10384,13.06720066,-1.689313412,0,0,1
10385,-23.95586777,-62.90026093,0,1,1
10386,11.81275463,-18.70233536,1,0,1
10387,6.931719303,-22.34651375,1,1,1
10388,71.69804382,-25.76966095,1,1,1
10389,-29.1872921,-39.82410431,0,1,0
10390,-52.1048317,-9.472884178,0,0,0
10391,-14.19440842,72.69600677,1,1,1
10392,6.041296959,-74.029953,1,0,1
10393,14.14364529,-3.883226156,0,0,1
10394,60.15436172,-14.85738945,1,1,1
10395,76.95327759,-27.01578331,0,1,1
10396,26.65060616,65.87965393,1,1,1
10397,20.09337425,-7.56460762,0,0,0
10398,-19.55890083,-10.14729691,0,0,1
10399,38.14220047,6.280503273,0,1,1
10400,31.27708244,-26.02525139,0,0,1
10401,-16.03050995,58.08562469,1,0,1
10402,-11.76011944,-68.96876526,1,1,1
10403,18.19360733,28.56190681,1,0,1
10404,-25.71907043,71.66304016,0,0,0
10405,4.030292988,19.42069244,1,0,1
10406,29.11253548,28.31497765,1,0,1
10407,-5.419221401,-24.46165276,1,0,1
10408,-24.25489807,-59.77240372,1,1,1
10409,-83.461586,14.37737083,1,1,1
10410,-2.19012332,-20.42803955,1,0,1
10411,15.91318512,10.89748478,0,1,1
10412,-44.92983246,31.69717026,0,0,1
10413,-45.13454819,-28.42068291,0,0,1
10414,45.52984619,6.497318268,1,1,1
10415,-10.64189625,-23.09375954,1,1,1
10416,-40.89122391,-46.50242233,1,0,1
10417,16.40522194,61.22927475,1,0,1
10418,54.41020966,18.71048355,1,1,1
10419,-67.72822571,-33.87994003,1,1,1
10420,-19.73413849,-45.92990875,1,1,0
10421,1.827803016,-30.21312523,1,1,1
10422,-23.80573463,17.51821899,0,0,1
10423,-14.21743107,41.33961487,1,0,1
10424,-43.5438385,56.88354492,1,0,1
10425,3.25533247,-3.130807877,1,0,1
10426,-45.59752274,-8.550520897,1,0,1
10427,-0.353617728,-5.033918858,1,0,1
10428,-61.1730957,-26.06543159,1,0,1
10429,-85.68419647,4.107708454,0,1,0
10430,3.683775902,-42.44273758,1,1,1
10431,-3.570829868,48.57826614,0,0,1
10432,75.03606415,3.173569202,1,1,1
10433,-40.2274971,-35.14739609,1,0,1
10434,-45.05260086,30.90132141,1,0,1
10435,-56.58625412,-13.94941044,0,0,0
10436,7.236501217,-52.35609818,1,1,1
10437,6.199426651,-73.93299866,0,0,0
10438,-70.43401337,38.90416718,0,1,1
10439,36.0345726,55.78710175,1,1,1
10440,24.82615852,-62.94226456,1,0,1
10441,16.65336037,12.90292835,0,1,0
10442,-46.41662598,-12.24599552,1,0,1
10443,56.39530182,-25.81733513,0,1,1
10444,-83.40843964,14.52048969,0,1,1
10445,-56.99072266,-60.89483643,1,0,1
10446,20.50733185,45.16304016,0,1,0
10447,50.53243256,-2.258276939,1,1,1
10448,-7.077095032,-45.41277313,1,0,0
10449,-65.02899933,-21.93661499,0,0,1
10450,2.762530327,24.17049408,0,1,0
10451,-30.82728195,42.75866318,1,0,1
10452,49.76999283,0.403983682,1,1,1
10453,-43.28829956,-52.9754715,1,0,1
10454,-30.44143867,1.727817416,1,0,1
10455,-53.58320999,-20.59462166,0,0,1
10456,-44.20640564,69.37934875,0,1,1
10457,-40.19005966,49.99661255,0,1,1
10458,-63.48822021,-14.55741405,1,0,0
10459,16.46455193,39.74116135,1,1,1
10460,-30.05614853,27.98066902,1,0,1
10461,2.071908236,-22.66531372,1,1,0
10462,-42.54560852,-0.326747775,1,0,1
10463,46.46320724,9.203344345,1,1,1
10464,-45.03941727,31.02661896,1,0,1
10465,-62.02341843,-40.67376328,0,0,1
10466,-41.68443298,71.8321228,0,1,1
10467,-71.52720642,20.30897713,0,0,0
10468,40.81083679,-9.970878601,1,1,1
10469,-54.27926254,-21.6217308,0,0,1
10470,13.25195789,-2.288175583,1,0,1
10471,39.45317459,-14.56448174,1,0,1
10472,23.67180061,-5.822445393,1,1,1
10473,-28.06642532,-29.56171036,0,1,0
10474,8.159339905,-22.38937569,0,1,1
10475,-58.30311584,-53.58467102,1,1,1
10476,-57.25009155,25.29201889,1,1,1
10477,-60.21468353,30.92377663,1,0,1
10478,-61.17863464,-13.22385216,0,0,0
10479,-0.165291473,-84.43164063,1,1,1
10480,49.43774033,61.01076889,0,1,1
10481,70.96696472,-1.613306522,1,1,1
10482,-64.85022736,-22.46045113,0,0,1
10483,-31.97528458,-15.68817139,1,0,1
10484,61.33602524,48.1689415,1,1,1
10485,-35.30849457,5.404014587,1,0,1
10486,-48.94540787,35.64467239,1,0,1
10487,-23.9497242,-62.95267868,0,1,1
10488,26.10205841,81.63905334,1,0,0
10489,-46.29296875,-11.30963707,1,0,1
10490,-83.48295593,14.31839657,0,1,1
10491,-42.88540268,-39.45328903,0,0,1
10492,0.58058846,-60.6998024,0,0,1
10493,-16.09916115,58.51055145,0,0,0
10494,-8.379279137,-27.67861748,1,1,0
10495,-43.75260162,-52.18857574,1,0,1
10496,-48.73478699,-45.19207764,0,0,1
10497,-42.36511612,16.34339905,1,0,1
10498,75.42230988,-36.33867264,1,1,1
10499,68.23972321,28.85138512,1,1,1
10500,-59.80498886,-3.201151609,0,0,1
10501,77.95926666,-6.35639143,1,1,1
10502,59.36399078,-24.49613953,1,1,0
10503,43.01634598,-7.923405647,1,1,1
10504,75.14072418,-14.41431236,0,1,0
10505,-2.84734726,-0.257643372,1,0,1
10506,84.50798035,8.357445717,0,1,1
10507,-57.77919388,55.24475479,1,1,1
10508,-15.66205406,4.001871586,0,0,1
10509,55.8280983,1.956892371,1,1,1
10510,10.55035877,-17.65989685,0,0,1
10511,-57.20459747,24.12166023,1,1,1
10512,-43.65772629,-40.23028946,1,0,1
10513,-35.9917984,57.1375351,1,0,1
10514,-22.06654167,-47.52388382,1,1,1
10515,-48.33543015,-35.51305389,1,0,1
10516,-7.696814537,43.9862175,1,0,1
10517,-30.34433937,79.38815308,1,1,1
10518,29.02374268,47.01231384,0,0,0
10519,-72.39844513,-15.50644875,1,1,1
10520,-55.28957748,50.7884407,0,1,1
10521,-20.81734276,-15.49734592,1,1,1
10522,37.03534698,-34.08833694,0,0,1
10523,-50.64764404,-24.15958595,1,0,1
10524,24.66477776,-45.014534,1,0,1
10525,7.279771805,-65.63990021,1,0,1
10526,-5.335610867,75.1428833,1,0,1
10527,-67.53944397,-33.12507248,1,1,1
10528,-59.23858261,-26.04532623,0,0,1
10529,-76.39601898,22.39372063,1,0,1
10530,-66.1934433,29.55608559,1,0,1
10531,-67.44873047,29.63686752,1,0,1
10532,17.56242752,-10.99608517,1,1,1
10533,-23.13728523,-2.061811924,1,0,1
10534,-11.11376667,0.717699409,1,1,1
10535,-6.233729839,-3.25014472,0,1,0
10536,-45.97935104,67.53265381,1,1,1
10537,-68.59479523,7.417812824,1,0,1
10538,-44.8488121,68.7272644,1,1,1
10539,21.0168438,74.79224396,0,1,1
10540,-7.126518726,-39.36596298,0,1,1
10541,23.70993805,33.48458099,0,0,1
10542,3.866903067,82.59725189,0,0,1
10543,-58.47280502,-18.03057671,1,0,0
10544,-51.13951874,25.28249359,1,0,1
10545,-11.98381519,28.83753204,1,1,1
10546,34.28434753,-2.886565685,0,1,0
10547,-40.16831589,-46.09539032,1,0,1
10548,2.273831367,23.95097351,0,1,0
10549,13.01468754,-1.459388256,1,0,1
10550,-41.76431274,-6.691777229,0,0,1
10551,-41.95311356,6.824856758,1,0,1
10552,-53.40003204,-45.32799149,0,0,1
10553,38.44225693,-69.36437225,0,1,0
10554,26.45911789,15.72623634,1,0,1
10555,-24.83304405,44.85497284,1,0,1
10556,-41.99080658,3.043708563,0,0,1
10557,10.05629349,-58.93384552,0,0,1
10558,75.63292694,-6.957845211,0,1,1
10559,-79.22803497,-30.61592865,1,1,1
10560,3.990104437,-36.69437408,1,0,1
10561,-12.53965759,28.13301849,1,1,1
10562,-2.605352402,49.67641449,1,0,1
10563,-8.740075111,2.872217178,0,1,0
10564,0.530358613,76.76205444,1,0,1
10565,-55.01245499,45.50191116,0,1,1
10566,-64.47943878,43.87722397,0,1,0
10567,4.545485497,-48.12163544,1,1,1
10568,-28.77313423,-39.65979767,0,1,1
10569,-43.23810196,20.80609703,1,0,1
10570,-59.55899429,56.70153046,1,1,0
10571,50.26693344,-1.564023852,0,1,1
10572,-3.553896427,61.35052872,1,1,1
10573,71.79721069,-26.19995499,0,1,0
10574,-15.99616528,57.83412552,1,0,1
10575,10.85851002,83.83071899,1,0,1
10576,6.990883827,-40.05919266,1,1,1
10577,50.34970474,-30.26332092,0,1,1
10578,-79.08969116,-8.764344215,0,1,0
10579,-66.03977966,56.12349701,0,1,1
10580,-14.64703274,21.47687149,1,1,1
10581,46.48395538,48.92921448,1,1,1
10582,59.63394547,-42.21401215,1,1,1
10583,0.922758877,7.659678936,0,0,1
10584,43.28723907,-60.56080627,1,1,1
10585,37.28548431,28.66213417,0,0,1
10586,6.640840054,-73.63285065,0,0,1
10587,-9.343984604,71.50971222,1,0,1
10588,78.94766235,-25.64476395,1,1,0
10589,-25.42222023,-9.925357819,0,1,1
10590,26.38770103,38.49298477,1,0,1
10591,-50.10086823,-55.51400757,1,1,1
10592,28.24608994,17.06073189,1,0,1
10593,-43.69071198,-24.89327431,1,0,1
10594,49.98147583,46.07238388,0,1,0
10595,-58.15311813,-4.249110222,0,0,0
10596,-51.39688873,14.80743313,0,0,0
10597,11.76987267,29.46157265,1,0,1
10598,84.45463562,9.883132935,1,1,1
10599,83.96455383,13.69996929,1,1,1
10600,-48.27635574,-29.35207558,1,0,1
10601,-46.65262222,-34.51041412,1,0,1
10602,45.29928589,5.572739601,0,1,1
10603,-13.22369099,-63.36945724,1,0,1
10604,-4.090146065,-83.95487213,1,1,0
10605,-18.27975655,-29.74376106,1,0,1
10606,-13.77140903,13.04006481,1,1,1
10607,-5.794860363,-61.43904877,1,0,1
10608,0.684308767,-43.94106674,1,1,1
10609,-10.55988884,59.40797806,0,0,1
10610,18.16561699,-37.17863846,1,1,1
10611,-36.03952789,-59.97618484,0,0,0
10612,42.24372482,58.86771011,1,1,1
10613,-70.59373474,51.85123444,1,1,1
10614,-51.4277153,-54.76564789,1,1,1
10615,-22.68005753,-47.55664825,1,1,1
10616,43.9774437,2.328058958,1,1,1
10617,-3.401169538,39.8746109,1,1,1
10618,26.57614517,-52.48532104,1,0,1
10619,-6.587293625,-2.422753096,1,1,1
10620,-2.223607779,67.90389252,1,1,1
10621,-39.86260986,29.99327278,1,0,1
10622,-55.02200317,49.48562241,0,1,0
10623,-44.42921448,55.08015442,1,0,1
10624,66.09290314,-27.77179527,1,1,1
10625,41.36351395,65.70772552,0,1,1
10626,22.55079651,-66.65810394,1,1,1
10627,-27.77212334,-3.0442307,0,1,1
10628,-47.23638153,-57.24256134,1,1,1
10629,0.340070814,34.20766449,0,0,1
10630,-14.11281681,24.47228813,0,1,0
10631,53.3260994,52.90805817,0,1,1
10632,65.3614502,0.478348017,1,1,1
10633,-21.89644814,49.1649971,1,0,1
10634,21.63807678,-55.79187012,1,0,1
10635,1.409690857,-32.90875244,1,1,1
10636,31.85069656,-40.09000778,0,1,0
10637,-57.64329529,6.252160549,1,1,1
10638,28.21085548,-15.73409081,0,1,1
10639,-30.13313293,-13.52060318,0,0,1
10640,0.892817616,52.92012405,0,1,0
10641,-18.8300457,-41.37956238,0,1,0
10642,39.92465591,-71.81523895,0,1,1
10643,40.05795288,-53.54511642,0,1,1
10644,-77.40603638,24.46536255,0,0,0
10645,-38.34216309,20.32135582,1,0,1
10646,0.74180007,-43.93281555,1,1,1
10647,16.47659302,18.84436226,0,0,0
10648,0.705780149,38.83938217,1,1,1
10649,2.253223896,-84.38941956,0,1,0
10650,-43.37295532,-5.876362801,1,0,1
10651,-4.178746223,-65.08010864,1,0,1
10652,45.14811325,4.945282459,0,1,0
10653,-0.015715282,8.934481621,1,0,1
10654,-3.315530539,21.5961113,1,0,1
10655,2.022232533,-75.50846863,1,0,1
10656,-29.43432045,18.2383213,1,0,1
10657,-26.02696228,80.19036865,1,1,1
10658,-10.86952019,-23.2787323,0,1,1
10659,2.954345465,-19.87640381,0,1,1
10660,-44.63047791,53.89841843,1,0,1
10661,2.477213144,-75.41517639,0,0,1
10662,6.625322342,-0.181276798,1,0,1
10663,-25.69812202,63.32294464,1,0,1
10664,-40.33044815,27.37841034,1,0,1
10665,17.60972595,-52.34141541,1,0,1
10666,50.59120941,56.10131836,1,1,1
10667,-20.76498985,22.09707642,1,0,1
10668,-12.68043137,-37.39186859,0,1,1
10669,61.81739044,7.306298256,0,1,1
10670,-26.94444847,53.97674942,0,0,0
10671,11.6195488,-8.09218502,1,1,0
10672,-15.51799679,-81.58512115,1,1,1
10673,1.604741096,16.79868126,0,0,1
10674,-30.02521706,28.06192017,0,0,1
10675,5.289332867,-47.42480469,1,1,1
10676,46.99474716,-21.73605156,1,0,1
10677,35.35659027,21.88810349,1,0,1
10678,-46.89207077,-67.72890472,0,0,1
10679,-66.75283813,-6.709776878,1,1,1
10680,75.03673553,39.28276825,1,1,1
10681,-80.96317291,-25.5645256,1,1,1
10682,50.32781601,-1.726999879,0,1,1
10683,20.59547424,-71.50592804,1,1,1
10684,-21.62174225,-10.01015759,0,0,1
10685,60.49180984,-0.122514293,1,0,1
10686,67.22919464,-6.977240562,1,1,1
10687,-5.950382233,61.32237244,0,1,1
10688,22.25405884,44.51551437,0,1,0
10689,-4.242776394,68.5970993,1,1,1
10690,-42.70385742,-66.20955658,0,0,1
10691,-7.74187851,47.55384827,0,1,0
10692,-32.79021454,-37.55290604,1,1,0
10693,-43.85015869,-51.8911705,0,0,1
10694,-60.64360809,38.30075073,1,1,1
10695,-27.65811348,37.96495056,1,0,1
